container_index,title,text,image_url,all_images,status,link,all_links,advertiser,is_promoted,time_period
427,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
428,Support Rural Small Businesses,Support Rural Small Businesses,No image found,[],Active,No link found,[],Nike,,last-30-days
429,Engineering roles at Goldman Sachs in Hyderabad,Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D10AQHOlPWGkpXX8g/videocover-high/B4DZWLc85.HkCM-/0/1741801391640/ENG_Conversion_Software-Engineering_India_English_SOCIAL_1-1_FILM1mp4?e=1746878400&v=beta&t=tgwIYX30xmj9qB2qDCA7bbAGhjYBj6OEXjlcmDc0lhk']",Active,/ad-library/detail/638966453,"['/ad-library/detail/638966453', '/ad-library/detail/638966453', '/ad-library/detail/638966453']",Nike,True,last-30-days
430,Engineering roles at Goldman Sachs in Hyderabad,Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D10AQHOlPWGkpXX8g/videocover-high/B4DZWLc85.HkCM-/0/1741801391640/ENG_Conversion_Software-Engineering_India_English_SOCIAL_1-1_FILM1mp4?e=1746878400&v=beta&t=tgwIYX30xmj9qB2qDCA7bbAGhjYBj6OEXjlcmDc0lhk']",Active,/ad-library/detail/638966453,"['/ad-library/detail/638966453', '/ad-library/detail/638966453', '/ad-library/detail/638966453']",Nike,True,last-30-days
431,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
432,Engineering roles at Goldman Sachs in Hyderabad,Engineering roles at Goldman Sachs in Hyderabad,No image found,[],Active,No link found,[],Nike,,last-30-days
433,Rural small businesses are poised for growth,Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D1DAQFmAYDysn84Qg/ssu-carousel-card-shrink_1080_1080/B4DZVwfzbaHkAw-/0/1741349141514?e=1746878400&v=beta&t=cM-2w1qXDyylNw7Vo0b6P7JS8AbpnIKnlipnMWzwCNg', 'https://media.licdn.com/dms/image/v2/D4D1DAQEXS0Q-oRmAhQ/ssu-carousel-card-shrink_1080_1080/B4DZVwf0UBGcAs-/0/1741349145822?e=1746878400&v=beta&t=gsa7cTW2rIeKyZjg6G-ezwzkQLp4T9DukQZP2_15s6g', 'https://media.licdn.com/dms/image/v2/D4D1DAQFx6fenxlCgPQ/ssu-carousel-card-shrink_1080_1080/B4DZVwf17VHwAs-/0/1741349150922?e=1746878400&v=beta&t=qK6AmeQE9UGNCTMjzM4un4fKaTSxsyFv5CIXTQ-zNo4']",Active,/ad-library/detail/634093243,"['/ad-library/detail/634093243', '/ad-library/detail/634093243?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/634093243?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/634093243?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/634093243?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/634093243?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/634093243?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/634093243', '/ad-library/detail/634093243']",Nike,True,last-30-days
434,Rural small businesses are poised for growth,Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D1DAQFmAYDysn84Qg/ssu-carousel-card-shrink_1080_1080/B4DZVwfzbaHkAw-/0/1741349141514?e=1746878400&v=beta&t=cM-2w1qXDyylNw7Vo0b6P7JS8AbpnIKnlipnMWzwCNg', 'https://media.licdn.com/dms/image/v2/D4D1DAQEXS0Q-oRmAhQ/ssu-carousel-card-shrink_1080_1080/B4DZVwf0UBGcAs-/0/1741349145822?e=1746878400&v=beta&t=gsa7cTW2rIeKyZjg6G-ezwzkQLp4T9DukQZP2_15s6g', 'https://media.licdn.com/dms/image/v2/D4D1DAQFx6fenxlCgPQ/ssu-carousel-card-shrink_1080_1080/B4DZVwf17VHwAs-/0/1741349150922?e=1746878400&v=beta&t=qK6AmeQE9UGNCTMjzM4un4fKaTSxsyFv5CIXTQ-zNo4']",Active,/ad-library/detail/634093243,"['/ad-library/detail/634093243', '/ad-library/detail/634093243?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/634093243?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/634093243?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/634093243?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/634093243?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/634093243?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/634093243', '/ad-library/detail/634093243']",Nike,True,last-30-days
435,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
436,Engineering careers at Goldman Sachs,Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D10AQEL72weGuPczA/videocover-high/B4DZTsOi88G4CQ-/0/1739130039009/ENG_Awareness_Building-Systems_India_English_SOCIAL_1-1_FILMmp4?e=1746878400&v=beta&t=7PuujpUL1Uk4Khn-6i1UMnjPG_V_BhktzL2beK6vTek']",Active,/ad-library/detail/590470643,"['/ad-library/detail/590470643', '/ad-library/detail/590470643', '/ad-library/detail/590470643']",Nike,True,last-30-days
437,Engineering careers at Goldman Sachs,Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D10AQEL72weGuPczA/videocover-high/B4DZTsOi88G4CQ-/0/1739130039009/ENG_Awareness_Building-Systems_India_English_SOCIAL_1-1_FILMmp4?e=1746878400&v=beta&t=7PuujpUL1Uk4Khn-6i1UMnjPG_V_BhktzL2beK6vTek']",Active,/ad-library/detail/590470643,"['/ad-library/detail/590470643', '/ad-library/detail/590470643', '/ad-library/detail/590470643']",Nike,True,last-30-days
438,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
439,Engineering careers at Goldman Sachs,Engineering careers at Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
440,Engineering careers at Goldman Sachs,Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D10AQFMNLAaJxt7qA/image-shrink_1280/B4DZTsdDBgHAAQ-/0/1739133826583/ENG_Awareness_Patented-Technology_Warsaw_English_SOCIAL_1-1_STATIC_V2jpg?e=1746878400&v=beta&t=eIbCcZ_83U2wQV-zIte3D5-74L0afy3ZpvIQk2XibQ4']",Active,/ad-library/detail/590470873?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/590470873?trk=ad_library_ad_preview_content_image', '/ad-library/detail/590470873', '/ad-library/detail/590470873']",Nike,True,last-30-days
441,Engineering careers at Goldman Sachs,Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D10AQFMNLAaJxt7qA/image-shrink_1280/B4DZTsdDBgHAAQ-/0/1739133826583/ENG_Awareness_Patented-Technology_Warsaw_English_SOCIAL_1-1_STATIC_V2jpg?e=1746878400&v=beta&t=eIbCcZ_83U2wQV-zIte3D5-74L0afy3ZpvIQk2XibQ4']",Active,/ad-library/detail/590470873?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/590470873?trk=ad_library_ad_preview_content_image', '/ad-library/detail/590470873', '/ad-library/detail/590470873']",Nike,True,last-30-days
442,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
443,Engineering careers at Goldman Sachs,Engineering careers at Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
444,Engineering careers at Goldman Sachs,Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D10AQE9EMfYvUX9Qw/image-shrink_1280/B4DZTsVIhRHkAU-/0/1739131753305/ENG_Awareness_Patented-Technology_Bengaluru_English_SOCIAL_1-1_STATICpng?e=1746878400&v=beta&t=hi9v2F0aYGA9iprwBXRet-0mUewobNjbZNPT_oqiSkg']",Active,/ad-library/detail/590470763?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/590470763?trk=ad_library_ad_preview_content_image', '/ad-library/detail/590470763', '/ad-library/detail/590470763']",Nike,True,last-30-days
445,Engineering careers at Goldman Sachs,Promoted,https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA,"['https://media.licdn.com/dms/image/v2/D4E0BAQG9L7InIQVZrQ/company-logo_100_100/company-logo_100_100/0/1722506756452/goldman_sachs_logo?e=1751500800&v=beta&t=xyhAQxu61FLsAze0-_3RwwG7tQ2GFQ29TgxkDEYJoyA', 'https://media.licdn.com/dms/image/v2/D4D10AQE9EMfYvUX9Qw/image-shrink_1280/B4DZTsVIhRHkAU-/0/1739131753305/ENG_Awareness_Patented-Technology_Bengaluru_English_SOCIAL_1-1_STATICpng?e=1746878400&v=beta&t=hi9v2F0aYGA9iprwBXRet-0mUewobNjbZNPT_oqiSkg']",Active,/ad-library/detail/590470763?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/590470763?trk=ad_library_ad_preview_content_image', '/ad-library/detail/590470763', '/ad-library/detail/590470763']",Nike,True,last-30-days
446,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
447,Engineering careers at Goldman Sachs,Engineering careers at Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
448,Oferty pracy inżynierskiej w Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590480823,"['/ad-library/detail/590480823', '/ad-library/detail/590480823', '/ad-library/detail/590480823']",Nike,True,last-30-days
449,Oferty pracy inżynierskiej w Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590480823,"['/ad-library/detail/590480823', '/ad-library/detail/590480823', '/ad-library/detail/590480823']",Nike,True,last-30-days
450,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
451,Oferty pracy inżynierskiej w Goldman Sachs,Oferty pracy inżynierskiej w Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
452,Engineering careers at Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590470723,"['/ad-library/detail/590470723', '/ad-library/detail/590470723', '/ad-library/detail/590470723']",Nike,True,last-30-days
453,Engineering careers at Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590470723,"['/ad-library/detail/590470723', '/ad-library/detail/590470723', '/ad-library/detail/590470723']",Nike,True,last-30-days
454,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
455,Engineering careers at Goldman Sachs,Engineering careers at Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
456,Engineering careers at Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590422103?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/590422103?trk=ad_library_ad_preview_content_image', '/ad-library/detail/590422103', '/ad-library/detail/590422103']",Nike,True,last-30-days
457,Engineering careers at Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590422103?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/590422103?trk=ad_library_ad_preview_content_image', '/ad-library/detail/590422103', '/ad-library/detail/590422103']",Nike,True,last-30-days
458,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
459,Engineering careers at Goldman Sachs,Engineering careers at Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
460,Engineering careers at Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590460903,"['/ad-library/detail/590460903', '/ad-library/detail/590460903', '/ad-library/detail/590460903']",Nike,True,last-30-days
461,Engineering careers at Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590460903,"['/ad-library/detail/590460903', '/ad-library/detail/590460903', '/ad-library/detail/590460903']",Nike,True,last-30-days
462,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
463,Engineering careers at Goldman Sachs,Engineering careers at Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
464,Engineering careers at Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590413583,"['/ad-library/detail/590413583', '/ad-library/detail/590413583', '/ad-library/detail/590413583']",Nike,True,last-30-days
465,Engineering careers at Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590413583,"['/ad-library/detail/590413583', '/ad-library/detail/590413583', '/ad-library/detail/590413583']",Nike,True,last-30-days
466,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
467,Engineering careers at Goldman Sachs,Engineering careers at Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
468,Engineering careers at Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590490553,"['/ad-library/detail/590490553', '/ad-library/detail/590490553', '/ad-library/detail/590490553']",Nike,True,last-30-days
469,Engineering careers at Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590490553,"['/ad-library/detail/590490553', '/ad-library/detail/590490553', '/ad-library/detail/590490553']",Nike,True,last-30-days
470,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
471,Engineering careers at Goldman Sachs,Engineering careers at Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
472,Engineering careers at Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590460853?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/590460853?trk=ad_library_ad_preview_content_image', '/ad-library/detail/590460853', '/ad-library/detail/590460853']",Nike,True,last-30-days
473,Engineering careers at Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590460853?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/590460853?trk=ad_library_ad_preview_content_image', '/ad-library/detail/590460853', '/ad-library/detail/590460853']",Nike,True,last-30-days
474,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
475,Engineering careers at Goldman Sachs,Engineering careers at Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
476,Engineering careers at Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590441843,"['/ad-library/detail/590441843', '/ad-library/detail/590441843', '/ad-library/detail/590441843']",Nike,True,last-30-days
477,Engineering careers at Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590441843,"['/ad-library/detail/590441843', '/ad-library/detail/590441843', '/ad-library/detail/590441843']",Nike,True,last-30-days
478,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
479,Engineering careers at Goldman Sachs,Engineering careers at Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
480,Engineering careers at Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590431643?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/590431643?trk=ad_library_ad_preview_content_image', '/ad-library/detail/590431643', '/ad-library/detail/590431643']",Nike,True,last-30-days
481,Engineering careers at Goldman Sachs,Promoted,No image found,[],Active,/ad-library/detail/590431643?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/590431643?trk=ad_library_ad_preview_content_image', '/ad-library/detail/590431643', '/ad-library/detail/590431643']",Nike,True,last-30-days
482,No title found,Goldman Sachs,No image found,[],Active,No link found,[],Nike,,last-30-days
