container_index,title,text,image_url,all_images,status,link,all_links,advertiser,is_promoted,time_period
439,What's New for Business,Promoted,No image found,[],Active,/ad-library/detail/675435086,"['/ad-library/detail/675435086', '/ad-library/detail/675435086', '/ad-library/detail/675435086']",Apple,True,all-time
440,What's New for Business,Promoted,No image found,[],Active,/ad-library/detail/675435086,"['/ad-library/detail/675435086', '/ad-library/detail/675435086', '/ad-library/detail/675435086']",Apple,True,all-time
441,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
442,What's New for Business,What's New for Business,No image found,[],Active,No link found,[],Apple,,all-time
443,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673799316?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/673799316?trk=ad_library_ad_preview_content_image', '/ad-library/detail/673799316', '/ad-library/detail/673799316']",Apple,True,all-time
444,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673799316?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/673799316?trk=ad_library_ad_preview_content_image', '/ad-library/detail/673799316', '/ad-library/detail/673799316']",Apple,True,all-time
445,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
446,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Apple,,all-time
447,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673799486,"['/ad-library/detail/673799486', '/ad-library/detail/673799486', '/ad-library/detail/673799486']",Apple,True,all-time
448,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673799486,"['/ad-library/detail/673799486', '/ad-library/detail/673799486', '/ad-library/detail/673799486']",Apple,True,all-time
449,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
450,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Apple,,all-time
451,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673799566,"['/ad-library/detail/673799566', '/ad-library/detail/673799566', '/ad-library/detail/673799566']",Apple,True,all-time
452,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673799566,"['/ad-library/detail/673799566', '/ad-library/detail/673799566', '/ad-library/detail/673799566']",Apple,True,all-time
453,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
454,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Apple,,all-time
455,Fang gleich an.,Promoted,No image found,[],Active,/ad-library/detail/647987724,"['/ad-library/detail/647987724', '/ad-library/detail/647987724?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987724?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987724?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987724?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987724?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987724?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987724?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987724?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987724', '/ad-library/detail/647987724']",Apple,True,all-time
456,Fang gleich an.,Promoted,No image found,[],Active,/ad-library/detail/647987724,"['/ad-library/detail/647987724', '/ad-library/detail/647987724?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987724?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987724?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987724?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987724?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987724?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987724?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987724?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987724', '/ad-library/detail/647987724']",Apple,True,all-time
457,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
458,What's New for Business,Promoted,No image found,[],Active,/ad-library/detail/675435036?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/675435036?trk=ad_library_ad_preview_content_image', '/ad-library/detail/675435036', '/ad-library/detail/675435036']",Apple,True,all-time
459,What's New for Business,Promoted,No image found,[],Active,/ad-library/detail/675435036?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/675435036?trk=ad_library_ad_preview_content_image', '/ad-library/detail/675435036', '/ad-library/detail/675435036']",Apple,True,all-time
460,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
461,What's New for Business,What's New for Business,No image found,[],Active,No link found,[],Apple,,all-time
462,Designed with the earth in mind.,Promoted,https://media.licdn.com/dms/image/v2/D5610AQFBk88Lz5OEaQ/image-shrink_1280/B56ZY6iKNtHQAM-/0/1744738759204/BM_EnterpriseSocialPilot_Energysaving_Static_16x9png?e=2147483647&v=beta&t=YdkNfjQTex9Q6KCpU3paGG7S1gYC9fONnQkAROiZPMA,['https://media.licdn.com/dms/image/v2/D5610AQFBk88Lz5OEaQ/image-shrink_1280/B56ZY6iKNtHQAM-/0/1744738759204/BM_EnterpriseSocialPilot_Energysaving_Static_16x9png?e=2147483647&v=beta&t=YdkNfjQTex9Q6KCpU3paGG7S1gYC9fONnQkAROiZPMA'],Active,/ad-library/detail/673851016?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/673851016?trk=ad_library_ad_preview_content_image', '/ad-library/detail/673851016', '/ad-library/detail/673851016']",Apple,True,all-time
463,Designed with the earth in mind.,Promoted,https://media.licdn.com/dms/image/v2/D5610AQFBk88Lz5OEaQ/image-shrink_1280/B56ZY6iKNtHQAM-/0/1744738759204/BM_EnterpriseSocialPilot_Energysaving_Static_16x9png?e=2147483647&v=beta&t=YdkNfjQTex9Q6KCpU3paGG7S1gYC9fONnQkAROiZPMA,['https://media.licdn.com/dms/image/v2/D5610AQFBk88Lz5OEaQ/image-shrink_1280/B56ZY6iKNtHQAM-/0/1744738759204/BM_EnterpriseSocialPilot_Energysaving_Static_16x9png?e=2147483647&v=beta&t=YdkNfjQTex9Q6KCpU3paGG7S1gYC9fONnQkAROiZPMA'],Active,/ad-library/detail/673851016?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/673851016?trk=ad_library_ad_preview_content_image', '/ad-library/detail/673851016', '/ad-library/detail/673851016']",Apple,True,all-time
464,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
465,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Apple,,all-time
466,Get started.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQH6qsuqvFpkUA/image-shrink_1280/B4EZY.wsWkHkAE-/0/1744809674329?e=2147483647&v=beta&t=_aNzASEQVxFHu0ZXNCfY7aFKlCChWvskCz4N_LSp8b0', 'https://media.licdn.com/dms/image/v2/D4E10AQEWDD5a1YBF2g/image-shrink_1280/B4EZY.wsXTGYAE-/0/1744809674359?e=2147483647&v=beta&t=qp6AzvUJHbgGJHSOiyBHMGPQ8za1KUkUvkg1KVCFzi8', 'https://media.licdn.com/dms/image/v2/D4E10AQHJA806aXnUIw/image-shrink_1280/B4EZY.wsYDGYAE-/0/1744809674420?e=2147483647&v=beta&t=QXRrsOgZHVDTeUPh_7ByjC3_cG-rbl29HKkYCmmcv58', 'https://media.licdn.com/dms/image/v2/D4E10AQGAWq22-kEdBw/image-shrink_1280/B4EZY.wsYxHUAY-/0/1744809674442?e=2147483647&v=beta&t=BPAgwhwLHgLLCUnBXT06xYFUwl7oiLnRugPKnKEzrbs']",Active,/ad-library/detail/647987404,"['/ad-library/detail/647987404', '/ad-library/detail/647987404?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987404?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987404?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987404?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987404?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987404?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987404?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987404?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987404', '/ad-library/detail/647987404']",Apple,True,all-time
467,Get started.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQH6qsuqvFpkUA/image-shrink_1280/B4EZY.wsWkHkAE-/0/1744809674329?e=2147483647&v=beta&t=_aNzASEQVxFHu0ZXNCfY7aFKlCChWvskCz4N_LSp8b0', 'https://media.licdn.com/dms/image/v2/D4E10AQEWDD5a1YBF2g/image-shrink_1280/B4EZY.wsXTGYAE-/0/1744809674359?e=2147483647&v=beta&t=qp6AzvUJHbgGJHSOiyBHMGPQ8za1KUkUvkg1KVCFzi8', 'https://media.licdn.com/dms/image/v2/D4E10AQHJA806aXnUIw/image-shrink_1280/B4EZY.wsYDGYAE-/0/1744809674420?e=2147483647&v=beta&t=QXRrsOgZHVDTeUPh_7ByjC3_cG-rbl29HKkYCmmcv58', 'https://media.licdn.com/dms/image/v2/D4E10AQGAWq22-kEdBw/image-shrink_1280/B4EZY.wsYxHUAY-/0/1744809674442?e=2147483647&v=beta&t=BPAgwhwLHgLLCUnBXT06xYFUwl7oiLnRugPKnKEzrbs']",Active,/ad-library/detail/647987404,"['/ad-library/detail/647987404', '/ad-library/detail/647987404?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987404?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987404?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987404?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987404?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987404?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987404?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987404?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987404', '/ad-library/detail/647987404']",Apple,True,all-time
468,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
469,Designed with the earth in mind.,Promoted,https://media.licdn.com/dms/image/v2/D5610AQGRgnfG1VUOkw/videocover-high/B56ZY6c.raGcCY-/0/1744737399298/BM_EnterpriseSocialPilot_Sustainability_Motion-4_Black_GIF1mp4?e=2147483647&v=beta&t=RB5kItxAwIPC7nVGZrkfcdMIiAy7p3IA2wnJVg92M9s,['https://media.licdn.com/dms/image/v2/D5610AQGRgnfG1VUOkw/videocover-high/B56ZY6c.raGcCY-/0/1744737399298/BM_EnterpriseSocialPilot_Sustainability_Motion-4_Black_GIF1mp4?e=2147483647&v=beta&t=RB5kItxAwIPC7nVGZrkfcdMIiAy7p3IA2wnJVg92M9s'],Active,/ad-library/detail/673813796,"['/ad-library/detail/673813796', '/ad-library/detail/673813796', '/ad-library/detail/673813796']",Apple,True,all-time
470,Designed with the earth in mind.,Promoted,https://media.licdn.com/dms/image/v2/D5610AQGRgnfG1VUOkw/videocover-high/B56ZY6c.raGcCY-/0/1744737399298/BM_EnterpriseSocialPilot_Sustainability_Motion-4_Black_GIF1mp4?e=2147483647&v=beta&t=RB5kItxAwIPC7nVGZrkfcdMIiAy7p3IA2wnJVg92M9s,['https://media.licdn.com/dms/image/v2/D5610AQGRgnfG1VUOkw/videocover-high/B56ZY6c.raGcCY-/0/1744737399298/BM_EnterpriseSocialPilot_Sustainability_Motion-4_Black_GIF1mp4?e=2147483647&v=beta&t=RB5kItxAwIPC7nVGZrkfcdMIiAy7p3IA2wnJVg92M9s'],Active,/ad-library/detail/673813796,"['/ad-library/detail/673813796', '/ad-library/detail/673813796', '/ad-library/detail/673813796']",Apple,True,all-time
471,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
472,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Apple,,all-time
473,Upgrade to iPhone.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQEvMc3deEfkMw/videocover-high/B56ZYmhhQcH0CQ-/0/1744403044626/USEN_LIBRAMOON3_VIDEO_11AR_6s_HXVI_SATCON_NA_UPGIPH_VERIZON_NA_LINKIFmp4?e=2147483647&v=beta&t=lWWum_FPL9cRD-eD4E4w-wqxCSvnmgCVOgff1IkaK28']",Active,/ad-library/detail/670659396,"['/ad-library/detail/670659396', '/ad-library/detail/670659396', '/ad-library/detail/670659396']",Apple,True,all-time
474,Upgrade to iPhone.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQEvMc3deEfkMw/videocover-high/B56ZYmhhQcH0CQ-/0/1744403044626/USEN_LIBRAMOON3_VIDEO_11AR_6s_HXVI_SATCON_NA_UPGIPH_VERIZON_NA_LINKIFmp4?e=2147483647&v=beta&t=lWWum_FPL9cRD-eD4E4w-wqxCSvnmgCVOgff1IkaK28']",Active,/ad-library/detail/670659396,"['/ad-library/detail/670659396', '/ad-library/detail/670659396', '/ad-library/detail/670659396']",Apple,True,all-time
475,No title found,Apple,No image found,[],Active,No link found,[],Apple,,all-time
476,Upgrade to iPhone.,Upgrade to iPhone.,No image found,[],Active,No link found,[],Apple,,all-time
