container_index,title,text,image_url,all_images,status,link,all_links,advertiser,is_promoted,time_period
355,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
356,Mac does that,Mac does that,No image found,[],Active,No link found,[],Microsoft,,all-time
357,Upgrade to iPhone,Promoted,No image found,[],Active,/ad-library/detail/682935066,"['/ad-library/detail/682935066', '/ad-library/detail/682935066', '/ad-library/detail/682935066']",Microsoft,True,all-time
358,Upgrade to iPhone,Promoted,No image found,[],Active,/ad-library/detail/682935066,"['/ad-library/detail/682935066', '/ad-library/detail/682935066', '/ad-library/detail/682935066']",Microsoft,True,all-time
359,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
360,Upgrade to iPhone,Upgrade to iPhone,No image found,[],Active,No link found,[],Microsoft,,all-time
361,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/684584306,"['/ad-library/detail/684584306', '/ad-library/detail/684584306', '/ad-library/detail/684584306']",Microsoft,True,all-time
362,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/684584306,"['/ad-library/detail/684584306', '/ad-library/detail/684584306', '/ad-library/detail/684584306']",Microsoft,True,all-time
363,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
364,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Microsoft,,all-time
365,Mac does that,Promoted,No image found,[],Active,/ad-library/detail/683163016?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/683163016?trk=ad_library_ad_preview_content_image', '/ad-library/detail/683163016', '/ad-library/detail/683163016']",Microsoft,True,all-time
366,Mac does that,Promoted,No image found,[],Active,/ad-library/detail/683163016?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/683163016?trk=ad_library_ad_preview_content_image', '/ad-library/detail/683163016', '/ad-library/detail/683163016']",Microsoft,True,all-time
367,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
368,Mac does that,Mac does that,No image found,[],Active,No link found,[],Microsoft,,all-time
369,Upgrade to iPhone,Promoted,https://media.licdn.com/dms/image/v2/D5610AQE5Ynli6uOxKg/videocover-high/B56ZZ7xZ2yGkCM-/0/1745833294753/INEN_LEOSUN3_VIDEO_11AR_15s_HXVIP_TDENT_NONCARRIER_WM_LINKIF_AMXD0269658Hmp4?e=2147483647&v=beta&t=UuQlZaPTRl0EI6faCzLyoX8yk1YuvaFBDTMWKNcK0Os,['https://media.licdn.com/dms/image/v2/D5610AQE5Ynli6uOxKg/videocover-high/B56ZZ7xZ2yGkCM-/0/1745833294753/INEN_LEOSUN3_VIDEO_11AR_15s_HXVIP_TDENT_NONCARRIER_WM_LINKIF_AMXD0269658Hmp4?e=2147483647&v=beta&t=UuQlZaPTRl0EI6faCzLyoX8yk1YuvaFBDTMWKNcK0Os'],Active,/ad-library/detail/682962926,"['/ad-library/detail/682962926', '/ad-library/detail/682962926', '/ad-library/detail/682962926']",Microsoft,True,all-time
370,Upgrade to iPhone,Promoted,https://media.licdn.com/dms/image/v2/D5610AQE5Ynli6uOxKg/videocover-high/B56ZZ7xZ2yGkCM-/0/1745833294753/INEN_LEOSUN3_VIDEO_11AR_15s_HXVIP_TDENT_NONCARRIER_WM_LINKIF_AMXD0269658Hmp4?e=2147483647&v=beta&t=UuQlZaPTRl0EI6faCzLyoX8yk1YuvaFBDTMWKNcK0Os,['https://media.licdn.com/dms/image/v2/D5610AQE5Ynli6uOxKg/videocover-high/B56ZZ7xZ2yGkCM-/0/1745833294753/INEN_LEOSUN3_VIDEO_11AR_15s_HXVIP_TDENT_NONCARRIER_WM_LINKIF_AMXD0269658Hmp4?e=2147483647&v=beta&t=UuQlZaPTRl0EI6faCzLyoX8yk1YuvaFBDTMWKNcK0Os'],Active,/ad-library/detail/682962926,"['/ad-library/detail/682962926', '/ad-library/detail/682962926', '/ad-library/detail/682962926']",Microsoft,True,all-time
371,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
372,Upgrade to iPhone,Upgrade to iPhone,No image found,[],Active,No link found,[],Microsoft,,all-time
373,Designed with the earth in mind.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQEsBvJjis7J5Q/image-shrink_1280/B56ZaDVGZYGUAU-/0/1745960072634/BM_EnterpriseSocialPilot_Energysaving_Static_16x9png?e=2147483647&v=beta&t=HB4SQse8ghKbqKc7L6Xq0Z83Fp1IXomp8uA8Fkxydns']",Active,/ad-library/detail/684495906?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/684495906?trk=ad_library_ad_preview_content_image', '/ad-library/detail/684495906', '/ad-library/detail/684495906']",Microsoft,True,all-time
374,Designed with the earth in mind.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQEsBvJjis7J5Q/image-shrink_1280/B56ZaDVGZYGUAU-/0/1745960072634/BM_EnterpriseSocialPilot_Energysaving_Static_16x9png?e=2147483647&v=beta&t=HB4SQse8ghKbqKc7L6Xq0Z83Fp1IXomp8uA8Fkxydns']",Active,/ad-library/detail/684495906?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/684495906?trk=ad_library_ad_preview_content_image', '/ad-library/detail/684495906', '/ad-library/detail/684495906']",Microsoft,True,all-time
375,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
376,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Microsoft,,all-time
377,Designed with the earth in mind.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQEsBvJjis7J5Q/image-shrink_1280/B56ZaDVGZYGUAU-/0/1745960072634/BM_EnterpriseSocialPilot_Energysaving_Static_16x9png?e=2147483647&v=beta&t=HB4SQse8ghKbqKc7L6Xq0Z83Fp1IXomp8uA8Fkxydns']",Active,/ad-library/detail/684564506?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/684564506?trk=ad_library_ad_preview_content_image', '/ad-library/detail/684564506', '/ad-library/detail/684564506']",Microsoft,True,all-time
378,Designed with the earth in mind.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQEsBvJjis7J5Q/image-shrink_1280/B56ZaDVGZYGUAU-/0/1745960072634/BM_EnterpriseSocialPilot_Energysaving_Static_16x9png?e=2147483647&v=beta&t=HB4SQse8ghKbqKc7L6Xq0Z83Fp1IXomp8uA8Fkxydns']",Active,/ad-library/detail/684564506?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/684564506?trk=ad_library_ad_preview_content_image', '/ad-library/detail/684564506', '/ad-library/detail/684564506']",Microsoft,True,all-time
379,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
380,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Microsoft,,all-time
381,Trade in and save.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQFhmTPbfjB9lA/videocover-high/B56ZaAYV59HABQ-/0/1745910589462/INEN_MIDASTOUCH13_ANDIS_11AR_6s_HXVI_OFHL_NRNGE_NA_NA_GIPH_LINKIFmp4?e=2147483647&v=beta&t=X2lHVNU3blR5n3HlBB2ldbUVurP1wEQ9D0cljNs6AQE']",Active,/ad-library/detail/684191616,"['/ad-library/detail/684191616', '/ad-library/detail/684191616', '/ad-library/detail/684191616']",Microsoft,True,all-time
382,Trade in and save.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQFhmTPbfjB9lA/videocover-high/B56ZaAYV59HABQ-/0/1745910589462/INEN_MIDASTOUCH13_ANDIS_11AR_6s_HXVI_OFHL_NRNGE_NA_NA_GIPH_LINKIFmp4?e=2147483647&v=beta&t=X2lHVNU3blR5n3HlBB2ldbUVurP1wEQ9D0cljNs6AQE']",Active,/ad-library/detail/684191616,"['/ad-library/detail/684191616', '/ad-library/detail/684191616', '/ad-library/detail/684191616']",Microsoft,True,all-time
383,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
384,Trade in and save.,Trade in and save.,No image found,[],Active,No link found,[],Microsoft,,all-time
385,"%FIRSTNAME%, explore relevant opportunities with Apple",Get the latest jobs and industry news,https://static.licdn.com/aero-v1/sc/h/9c8pery4andzj6ohjkjp54ma2,"['https://static.licdn.com/aero-v1/sc/h/9c8pery4andzj6ohjkjp54ma2', 'https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ']",Active,/ad-library/detail/654096384,"['/ad-library/detail/654096384', '/ad-library/detail/654096384']",Microsoft,,all-time
386,See iPad in action around the world,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQGIS3Ax0vrnlw/videocover-high/B4EZXKCUbMGYCM-/0/1742851413511/Apple_EDU_HighlightReel_Social-Empower_ref_16-9_1080pmp4?e=2147483647&v=beta&t=dQPshAFWB6V3Rty0xZA4WlQQvkVmgaOcDoUsNushU0A']",Active,/ad-library/detail/647255314,"['/ad-library/detail/647255314', '/ad-library/detail/647255314', '/ad-library/detail/647255314']",Microsoft,True,all-time
387,See iPad in action around the world,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQGIS3Ax0vrnlw/videocover-high/B4EZXKCUbMGYCM-/0/1742851413511/Apple_EDU_HighlightReel_Social-Empower_ref_16-9_1080pmp4?e=2147483647&v=beta&t=dQPshAFWB6V3Rty0xZA4WlQQvkVmgaOcDoUsNushU0A']",Active,/ad-library/detail/647255314,"['/ad-library/detail/647255314', '/ad-library/detail/647255314', '/ad-library/detail/647255314']",Microsoft,True,all-time
388,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
389,See iPad in action around the world,See iPad in action around the world,No image found,[],Active,No link found,[],Microsoft,,all-time
390,Lancez-vous.,Promoted,No image found,[],Active,/ad-library/detail/647987574,"['/ad-library/detail/647987574', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987574', '/ad-library/detail/647987574']",Microsoft,True,all-time
391,Lancez-vous.,Promoted,No image found,[],Active,/ad-library/detail/647987574,"['/ad-library/detail/647987574', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/647987574?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/647987574', '/ad-library/detail/647987574']",Microsoft,True,all-time
392,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
393,See iPad in action around the world,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQESXA4yrt7Oiw/videocover-high/B4EZXKB4VEGYCM-/0/1742851287673/Apple_EDU_HighlightReel_Social-Locations_ref_16-9_1080pmp4?e=2147483647&v=beta&t=R1ll5LfSqUTRw_BXqXbhA70SiWHvLa4_COT0uTEbmeQ']",Active,/ad-library/detail/647215974,"['/ad-library/detail/647215974', '/ad-library/detail/647215974', '/ad-library/detail/647215974']",Microsoft,True,all-time
394,See iPad in action around the world,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQESXA4yrt7Oiw/videocover-high/B4EZXKB4VEGYCM-/0/1742851287673/Apple_EDU_HighlightReel_Social-Locations_ref_16-9_1080pmp4?e=2147483647&v=beta&t=R1ll5LfSqUTRw_BXqXbhA70SiWHvLa4_COT0uTEbmeQ']",Active,/ad-library/detail/647215974,"['/ad-library/detail/647215974', '/ad-library/detail/647215974', '/ad-library/detail/647215974']",Microsoft,True,all-time
395,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
396,See iPad in action around the world,See iPad in action around the world,No image found,[],Active,No link found,[],Microsoft,,all-time
397,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673860136,"['/ad-library/detail/673860136', '/ad-library/detail/673860136', '/ad-library/detail/673860136']",Microsoft,True,all-time
398,Designed with the earth in mind.,Promoted,No image found,[],Active,/ad-library/detail/673860136,"['/ad-library/detail/673860136', '/ad-library/detail/673860136', '/ad-library/detail/673860136']",Microsoft,True,all-time
399,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
400,Designed with the earth in mind.,Designed with the earth in mind.,No image found,[],Active,No link found,[],Microsoft,,all-time
401,See iPad in action around the world,Promoted,No image found,[],Active,/ad-library/detail/647187074,"['/ad-library/detail/647187074', '/ad-library/detail/647187074', '/ad-library/detail/647187074']",Microsoft,True,all-time
